user_id,register_date,location,age
4136,2020-12-31 13:17:06.000000 UTC,Selatan,23
4269,2021-01-05 07:02:06.000000 UTC,Selatan,23
4407,2021-01-16 00:17:41.000000 UTC,Selatan,23
4642,2021-02-06 16:18:41.000000 UTC,Selatan,23
4885,2021-03-01 14:09:47.000000 UTC,Selatan,23
4918,2021-03-04 03:09:38.000000 UTC,Selatan,23
5025,2021-03-07 12:21:47.000000 UTC,Selatan,23
5104,2021-03-12 17:24:58.000000 UTC,Selatan,23
5227,2021-03-31 18:01:01.000000 UTC,Selatan,23
5267,2021-03-31 19:43:05.000000 UTC,Selatan,23
5276,2021-04-02 07:08:57.000000 UTC,Selatan,23
5419,2021-04-07 09:58:11.000000 UTC,Selatan,23
5871,2021-05-12 19:21:08.000000 UTC,Selatan,23
5941,2021-05-19 22:25:53.000000 UTC,Selatan,23
5982,2021-05-31 15:53:18.000000 UTC,Selatan,23
6182,2021-06-08 12:56:23.000000 UTC,Selatan,23
6287,2021-06-19 08:07:12.000000 UTC,Selatan,23
6396,2021-07-02 09:23:51.000000 UTC,Selatan,23
6450,2021-07-04 00:15:31.000000 UTC,Selatan,23
6580,2021-07-12 19:09:30.000000 UTC,Selatan,23
6627,2021-07-18 03:15:38.000000 UTC,Selatan,23
6781,2021-08-05 11:57:56.000000 UTC,Selatan,23
6790,2021-08-04 16:08:55.000000 UTC,Selatan,23
6827,2021-08-07 14:54:59.000000 UTC,Selatan,23
6848,2021-08-07 22:03:51.000000 UTC,Selatan,23
6911,2021-08-14 00:23:28.000000 UTC,Selatan,23
6953,2021-08-21 08:31:29.000000 UTC,Selatan,23
6975,2021-08-27 11:27:39.000000 UTC,Selatan,23
6977,2021-08-27 13:48:18.000000 UTC,Selatan,23
7378,2021-10-01 18:33:42.000000 UTC,Selatan,23
7394,2021-10-01 22:58:28.000000 UTC,Selatan,23
7601,2021-10-18 01:16:42.000000 UTC,Selatan,23
7618,2021-10-23 01:35:36.000000 UTC,Selatan,23
7825,2021-11-07 15:33:09.000000 UTC,Selatan,23
7870,2021-11-10 22:00:00.000000 UTC,Selatan,23
8186,2021-12-09 22:37:44.000000 UTC,Selatan,23
8411,2022-01-05 07:52:53.000000 UTC,Selatan,23
8696,2022-02-03 01:52:42.000000 UTC,Selatan,23
8766,2022-02-06 07:28:40.000000 UTC,Selatan,23
8946,2022-03-01 06:43:15.000000 UTC,Selatan,23
9147,2022-03-12 16:38:29.000000 UTC,Selatan,23
9174,2022-03-15 12:21:27.000000 UTC,Selatan,23
9534,2022-04-30 12:23:36.000000 UTC,Selatan,23
9864,2022-06-04 10:32:51.000000 UTC,Selatan,23
9876,2022-06-03 06:53:13.000000 UTC,Selatan,23
10010,2022-06-12 03:50:32.000000 UTC,Selatan,23
10142,2022-07-01 06:44:24.000000 UTC,Selatan,23
10241,2022-07-08 09:06:01.000000 UTC,Selatan,23
10405,2022-08-03 02:20:35.000000 UTC,Selatan,23
10461,2022-08-07 23:50:33.000000 UTC,Selatan,23
10567,2022-09-03 02:16:41.000000 UTC,Selatan,23
10785,2022-10-08 02:09:56.000000 UTC,Selatan,23
10885,2022-11-04 16:42:17.000000 UTC,Selatan,23
10997,2022-12-02 00:45:21.000000 UTC,Selatan,23
11021,2022-12-03 11:19:53.000000 UTC,Selatan,23
11053,2022-12-09 13:03:35.000000 UTC,Selatan,23
50,2019-12-09 15:39:25.000000 UTC,Selatan,24
337,2020-02-07 16:58:32.000000 UTC,Selatan,24
404,2020-02-12 16:12:38.000000 UTC,Selatan,24
413,2020-02-14 01:58:04.000000 UTC,Selatan,24
772,2020-03-16 05:00:31.000000 UTC,Selatan,24
865,2020-04-02 01:37:47.000000 UTC,Selatan,24
866,2020-03-31 19:16:40.000000 UTC,Selatan,24
1403,2020-05-07 16:11:36.000000 UTC,Selatan,24
1411,2020-05-09 05:16:12.000000 UTC,Selatan,24
1531,2020-05-19 04:44:49.000000 UTC,Selatan,24
2221,2020-07-16 08:38:33.000000 UTC,Selatan,24
2268,2020-07-26 20:24:47.000000 UTC,Selatan,24
2391,2020-08-04 09:12:42.000000 UTC,Selatan,24
3012,2020-10-01 09:24:45.000000 UTC,Selatan,24
3053,2020-10-01 20:57:51.000000 UTC,Selatan,24
3233,2020-10-11 04:08:07.000000 UTC,Selatan,24
3531,2020-11-06 06:30:40.000000 UTC,Selatan,24
3747,2020-11-29 21:03:56.000000 UTC,Selatan,24
4164,2021-01-02 18:51:11.000000 UTC,Selatan,24
4256,2021-01-05 19:31:14.000000 UTC,Selatan,24
4365,2021-01-11 08:39:31.000000 UTC,Selatan,24
4881,2021-03-02 13:02:55.000000 UTC,Selatan,24
5004,2021-03-06 02:50:54.000000 UTC,Selatan,24
5199,2021-03-20 12:49:50.000000 UTC,Selatan,24
5694,2021-05-01 06:13:48.000000 UTC,Selatan,24
5780,2021-05-05 11:29:54.000000 UTC,Selatan,24
5822,2021-05-07 20:17:15.000000 UTC,Selatan,24
6028,2021-06-01 13:36:37.000000 UTC,Selatan,24
6074,2021-06-04 04:44:07.000000 UTC,Selatan,24
6341,2021-07-02 08:06:06.000000 UTC,Selatan,24
6404,2021-07-03 06:06:31.000000 UTC,Selatan,24
6630,2021-07-19 00:46:56.000000 UTC,Selatan,24
6701,2021-07-31 13:38:31.000000 UTC,Selatan,24
6804,2021-08-06 13:41:28.000000 UTC,Selatan,24
6961,2021-08-22 03:45:20.000000 UTC,Selatan,24
7166,2021-09-08 12:23:13.000000 UTC,Selatan,24
7194,2021-09-11 02:31:59.000000 UTC,Selatan,24
7289,2021-09-24 11:35:46.000000 UTC,Selatan,24
7393,2021-10-01 15:08:28.000000 UTC,Selatan,24
7425,2021-10-03 19:53:22.000000 UTC,Selatan,24
7602,2021-10-19 05:05:30.000000 UTC,Selatan,24
7791,2021-11-05 07:47:53.000000 UTC,Selatan,24
7896,2021-11-12 04:07:15.000000 UTC,Selatan,24
7956,2021-11-20 12:55:18.000000 UTC,Selatan,24
8008,2021-11-30 01:58:14.000000 UTC,Selatan,24
8068,2021-12-03 19:52:44.000000 UTC,Selatan,24
8526,2022-01-14 18:00:00.000000 UTC,Selatan,24
8532,2022-01-15 06:14:11.000000 UTC,Selatan,24
8550,2022-01-17 03:37:17.000000 UTC,Selatan,24
8593,2022-01-26 04:53:26.000000 UTC,Selatan,24
8616,2022-01-30 18:17:40.000000 UTC,Selatan,24
8852,2022-02-13 18:05:56.000000 UTC,Selatan,24
9033,2022-03-04 11:11:27.000000 UTC,Selatan,24
9094,2022-03-08 18:02:48.000000 UTC,Selatan,24
9095,2022-03-10 01:31:11.000000 UTC,Selatan,24
9229,2022-03-31 21:32:39.000000 UTC,Selatan,24
9420,2022-04-09 19:33:50.000000 UTC,Selatan,24
9437,2022-04-09 20:53:00.000000 UTC,Selatan,24
9456,2022-04-13 21:51:13.000000 UTC,Selatan,24
9706,2022-05-11 08:22:33.000000 UTC,Selatan,24
9847,2022-06-03 08:17:41.000000 UTC,Selatan,24
10020,2022-06-12 03:01:58.000000 UTC,Selatan,24
10082,2022-06-25 10:52:53.000000 UTC,Selatan,24
10297,2022-07-12 01:21:42.000000 UTC,Selatan,24
10823,2022-10-15 15:48:53.000000 UTC,Selatan,24
10864,2022-11-02 08:43:52.000000 UTC,Selatan,24
10907,2022-11-06 11:26:30.000000 UTC,Selatan,24
11081,2022-12-17 01:57:49.000000 UTC,Selatan,24
128,2020-01-04 07:20:11.000000 UTC,Selatan,25
195,2020-01-18 23:16:29.000000 UTC,Selatan,25
232,2020-01-31 23:35:42.000000 UTC,Selatan,25
270,2020-02-02 13:39:54.000000 UTC,Selatan,25
323,2020-02-07 16:39:58.000000 UTC,Selatan,25
332,2020-02-07 19:36:53.000000 UTC,Selatan,25
446,2020-02-22 23:22:55.000000 UTC,Selatan,25
480,2020-03-01 01:02:54.000000 UTC,Selatan,25
502,2020-02-29 13:43:02.000000 UTC,Selatan,25
611,2020-03-07 03:25:53.000000 UTC,Selatan,25
659,2020-03-08 09:47:51.000000 UTC,Selatan,25
703,2020-03-10 15:51:40.000000 UTC,Selatan,25
817,2020-03-24 07:14:48.000000 UTC,Selatan,25
855,2020-03-31 00:26:41.000000 UTC,Selatan,25
881,2020-04-02 09:32:47.000000 UTC,Selatan,25
923,2020-04-02 06:16:08.000000 UTC,Selatan,25
949,2020-04-04 05:11:13.000000 UTC,Selatan,25
953,2020-04-04 11:56:54.000000 UTC,Selatan,25
958,2020-04-03 18:44:21.000000 UTC,Selatan,25
1033,2020-04-07 04:37:13.000000 UTC,Selatan,25
1064,2020-04-09 03:50:11.000000 UTC,Selatan,25
1144,2020-04-17 17:50:15.000000 UTC,Selatan,25
1145,2020-04-17 17:00:40.000000 UTC,Selatan,25
1173,2020-04-20 22:20:52.000000 UTC,Selatan,25
1271,2020-05-01 14:08:27.000000 UTC,Selatan,25
1381,2020-05-06 13:24:22.000000 UTC,Selatan,25
1383,2020-05-05 11:33:19.000000 UTC,Selatan,25
1610,2020-05-31 22:12:58.000000 UTC,Selatan,25
1648,2020-06-02 06:53:13.000000 UTC,Selatan,25
1659,2020-06-02 20:51:41.000000 UTC,Selatan,25
1701,2020-06-06 05:08:43.000000 UTC,Selatan,25
1742,2020-06-06 10:17:18.000000 UTC,Selatan,25
1819,2020-06-12 13:08:04.000000 UTC,Selatan,25
1901,2020-06-24 16:20:31.000000 UTC,Selatan,25
1946,2020-06-30 03:37:36.000000 UTC,Selatan,25
2014,2020-07-03 14:38:56.000000 UTC,Selatan,25
2029,2020-07-04 19:55:49.000000 UTC,Selatan,25
2080,2020-07-04 21:39:55.000000 UTC,Selatan,25
2129,2020-07-09 17:22:39.000000 UTC,Selatan,25
2187,2020-07-13 10:14:08.000000 UTC,Selatan,25
2381,2020-08-02 21:25:25.000000 UTC,Selatan,25
2456,2020-08-07 21:50:58.000000 UTC,Selatan,25
2469,2020-08-09 04:27:19.000000 UTC,Selatan,25
2512,2020-08-11 05:20:21.000000 UTC,Selatan,25
2559,2020-08-14 21:41:31.000000 UTC,Selatan,25
2571,2020-08-17 02:06:21.000000 UTC,Selatan,25
2608,2020-08-25 00:18:09.000000 UTC,Selatan,25
2614,2020-08-27 09:14:11.000000 UTC,Selatan,25
2657,2020-09-01 12:01:44.000000 UTC,Selatan,25
2797,2020-09-04 20:19:51.000000 UTC,Selatan,25
2851,2020-09-10 08:40:41.000000 UTC,Selatan,25
2966,2020-09-20 20:44:44.000000 UTC,Selatan,25
2999,2020-09-29 09:28:34.000000 UTC,Selatan,25
3098,2020-10-04 11:29:45.000000 UTC,Selatan,25
3197,2020-10-09 11:35:12.000000 UTC,Selatan,25
3255,2020-10-11 15:36:12.000000 UTC,Selatan,25
3297,2020-10-15 15:18:45.000000 UTC,Selatan,25
3303,2020-10-15 11:14:31.000000 UTC,Selatan,25
3334,2020-10-18 19:29:16.000000 UTC,Selatan,25
3344,2020-10-21 01:49:50.000000 UTC,Selatan,25
3374,2020-10-30 18:34:12.000000 UTC,Selatan,25
3423,2020-10-31 11:27:33.000000 UTC,Selatan,25
3459,2020-11-02 20:15:48.000000 UTC,Selatan,25
3542,2020-11-07 20:24:17.000000 UTC,Selatan,25
3588,2020-11-08 21:31:10.000000 UTC,Selatan,25
3632,2020-11-12 03:10:10.000000 UTC,Selatan,25
3636,2020-11-11 01:35:16.000000 UTC,Selatan,25
3724,2020-11-26 10:49:36.000000 UTC,Selatan,25
3730,2020-11-26 22:39:51.000000 UTC,Selatan,25
3806,2020-12-02 05:55:57.000000 UTC,Selatan,25
3814,2020-12-03 19:01:07.000000 UTC,Selatan,25
3878,2020-12-05 06:36:55.000000 UTC,Selatan,25
3892,2020-12-04 20:44:54.000000 UTC,Selatan,25
3977,2020-12-12 00:54:01.000000 UTC,Selatan,25
4009,2020-12-12 19:54:26.000000 UTC,Selatan,25
4219,2021-01-04 05:24:41.000000 UTC,Selatan,25
4529,2021-02-03 03:06:01.000000 UTC,Selatan,25
4589,2021-02-05 21:02:43.000000 UTC,Selatan,25
4656,2021-02-06 15:06:27.000000 UTC,Selatan,25
4745,2021-02-13 19:14:57.000000 UTC,Selatan,25
4765,2021-02-14 23:41:01.000000 UTC,Selatan,25
4992,2021-03-05 04:51:28.000000 UTC,Selatan,25
4999,2021-03-06 19:06:33.000000 UTC,Selatan,25
5102,2021-03-13 07:34:50.000000 UTC,Selatan,25
5135,2021-03-13 18:46:02.000000 UTC,Selatan,25
5136,2021-03-13 21:01:21.000000 UTC,Selatan,25
5176,2021-03-18 17:32:19.000000 UTC,Selatan,25
5238,2021-03-30 19:27:42.000000 UTC,Selatan,25
5265,2021-03-31 11:24:48.000000 UTC,Selatan,25
5359,2021-04-04 07:02:08.000000 UTC,Selatan,25
5384,2021-04-05 01:46:37.000000 UTC,Selatan,25
5406,2021-04-06 07:21:39.000000 UTC,Selatan,25
5420,2021-04-06 17:06:41.000000 UTC,Selatan,25
5598,2021-05-01 00:48:02.000000 UTC,Selatan,25
5623,2021-04-29 18:29:49.000000 UTC,Selatan,25
5693,2021-05-02 18:54:25.000000 UTC,Selatan,25
5875,2021-05-12 22:16:58.000000 UTC,Selatan,25
5881,2021-05-12 06:49:19.000000 UTC,Selatan,25
5933,2021-05-18 12:25:12.000000 UTC,Selatan,25
5936,2021-05-18 20:46:41.000000 UTC,Selatan,25
5998,2021-05-31 00:59:55.000000 UTC,Selatan,25
6005,2021-06-01 21:32:58.000000 UTC,Selatan,25
6164,2021-06-06 14:30:58.000000 UTC,Selatan,25
6376,2021-07-02 21:39:58.000000 UTC,Selatan,25
6391,2021-07-03 22:38:45.000000 UTC,Selatan,25
6394,2021-07-03 22:14:35.000000 UTC,Selatan,25
6412,2021-07-04 14:14:23.000000 UTC,Selatan,25
6442,2021-07-03 12:52:52.000000 UTC,Selatan,25
6476,2021-07-06 06:49:50.000000 UTC,Selatan,25
6529,2021-07-10 07:21:04.000000 UTC,Selatan,25
6650,2021-07-27 06:31:23.000000 UTC,Selatan,25
6798,2021-08-06 01:55:21.000000 UTC,Selatan,25
6903,2021-08-12 12:20:38.000000 UTC,Selatan,25
6946,2021-08-18 20:20:58.000000 UTC,Selatan,25
7075,2021-09-03 06:50:15.000000 UTC,Selatan,25
7094,2021-09-04 13:00:50.000000 UTC,Selatan,25
7144,2021-09-07 01:28:07.000000 UTC,Selatan,25
7179,2021-09-09 21:51:58.000000 UTC,Selatan,25
7351,2021-10-02 06:19:30.000000 UTC,Selatan,25
7356,2021-09-30 19:21:59.000000 UTC,Selatan,25
7381,2021-10-02 03:06:20.000000 UTC,Selatan,25
7401,2021-10-02 01:30:48.000000 UTC,Selatan,25
7560,2021-10-12 12:37:40.000000 UTC,Selatan,25
7646,2021-10-30 11:33:46.000000 UTC,Selatan,25
7678,2021-11-01 03:50:29.000000 UTC,Selatan,25
7742,2021-11-04 12:49:48.000000 UTC,Selatan,25
7865,2021-11-10 05:19:50.000000 UTC,Selatan,25
7898,2021-11-12 18:04:22.000000 UTC,Selatan,25
7978,2021-11-26 10:56:00.000000 UTC,Selatan,25
8054,2021-12-02 14:53:01.000000 UTC,Selatan,25
8071,2021-12-03 01:57:29.000000 UTC,Selatan,25
8109,2021-12-03 23:33:04.000000 UTC,Selatan,25
8119,2021-12-04 04:07:24.000000 UTC,Selatan,25
8199,2021-12-11 15:03:43.000000 UTC,Selatan,25
8242,2021-12-16 19:34:31.000000 UTC,Selatan,25
8315,2022-01-01 16:37:11.000000 UTC,Selatan,25
8332,2022-01-01 15:50:57.000000 UTC,Selatan,25
8471,2022-01-09 09:00:28.000000 UTC,Selatan,25
8544,2022-01-15 12:56:05.000000 UTC,Selatan,25
8653,2022-02-01 23:36:16.000000 UTC,Selatan,25
8815,2022-02-09 08:52:04.000000 UTC,Selatan,25
8822,2022-02-10 22:08:12.000000 UTC,Selatan,25
8856,2022-02-14 11:46:06.000000 UTC,Selatan,25
8941,2022-03-01 08:33:04.000000 UTC,Selatan,25
8963,2022-03-02 13:07:34.000000 UTC,Selatan,25
8994,2022-03-04 20:34:58.000000 UTC,Selatan,25
9027,2022-03-05 16:09:27.000000 UTC,Selatan,25
9034,2022-03-06 01:07:07.000000 UTC,Selatan,25
9067,2022-03-06 05:43:14.000000 UTC,Selatan,25
9246,2022-03-31 13:56:46.000000 UTC,Selatan,25
9286,2022-04-01 15:04:36.000000 UTC,Selatan,25
9313,2022-04-01 19:50:56.000000 UTC,Selatan,25
9368,2022-04-05 22:28:52.000000 UTC,Selatan,25
9416,2022-04-09 05:43:43.000000 UTC,Selatan,25
9418,2022-04-09 09:51:20.000000 UTC,Selatan,25
9474,2022-04-16 16:44:38.000000 UTC,Selatan,25
9591,2022-05-01 09:28:06.000000 UTC,Selatan,25
9867,2022-06-03 15:56:02.000000 UTC,Selatan,25
9914,2022-06-05 01:15:17.000000 UTC,Selatan,25
9929,2022-06-05 15:21:18.000000 UTC,Selatan,25
10017,2022-06-13 05:57:11.000000 UTC,Selatan,25
10225,2022-07-05 19:53:11.000000 UTC,Selatan,25
10449,2022-08-06 23:32:51.000000 UTC,Selatan,25
10510,2022-08-19 02:26:52.000000 UTC,Selatan,25
10517,2022-08-19 11:52:21.000000 UTC,Selatan,25
10572,2022-09-02 09:43:09.000000 UTC,Selatan,25
10623,2022-09-07 10:39:13.000000 UTC,Selatan,25
10784,2022-10-08 15:30:37.000000 UTC,Selatan,25
10945,2022-11-11 16:44:27.000000 UTC,Selatan,25
10963,2022-11-18 15:50:21.000000 UTC,Selatan,25
10975,2022-11-26 06:44:02.000000 UTC,Selatan,25
11043,2022-12-06 06:09:36.000000 UTC,Selatan,25
11087,2022-12-17 04:27:37.000000 UTC,Selatan,25
65,2019-12-16 06:58:03.000000 UTC,Selatan,26
228,2020-01-31 12:34:03.000000 UTC,Selatan,26
517,2020-02-29 08:57:41.000000 UTC,Selatan,26
724,2020-03-12 13:08:51.000000 UTC,Selatan,26
834,2020-03-29 10:23:16.000000 UTC,Selatan,26
990,2020-04-05 10:12:39.000000 UTC,Selatan,26
1068,2020-04-09 10:42:42.000000 UTC,Selatan,26
1098,2020-04-10 16:13:23.000000 UTC,Selatan,26
1128,2020-04-13 16:24:00.000000 UTC,Selatan,26
1222,2020-05-01 00:53:07.000000 UTC,Selatan,26
1434,2020-05-09 22:59:10.000000 UTC,Selatan,26
1581,2020-05-30 14:47:15.000000 UTC,Selatan,26
1588,2020-05-31 06:08:10.000000 UTC,Selatan,26
1619,2020-06-02 07:00:49.000000 UTC,Selatan,26
1764,2020-06-09 02:09:59.000000 UTC,Selatan,26
1807,2020-06-11 07:16:40.000000 UTC,Selatan,26
2185,2020-07-13 03:18:09.000000 UTC,Selatan,26
2437,2020-08-05 09:37:54.000000 UTC,Selatan,26
2565,2020-08-15 19:43:26.000000 UTC,Selatan,26
2748,2020-09-03 19:00:19.000000 UTC,Selatan,26
3047,2020-10-02 20:25:20.000000 UTC,Selatan,26
3173,2020-10-07 07:26:00.000000 UTC,Selatan,26
3239,2020-10-10 10:22:30.000000 UTC,Selatan,26
3567,2020-11-06 18:00:52.000000 UTC,Selatan,26
3623,2020-11-11 01:01:46.000000 UTC,Selatan,26
4186,2021-01-01 12:25:26.000000 UTC,Selatan,26
4382,2021-01-14 08:04:14.000000 UTC,Selatan,26
4459,2021-01-31 09:42:47.000000 UTC,Selatan,26
4505,2021-01-31 11:14:38.000000 UTC,Selatan,26
4643,2021-02-06 13:16:40.000000 UTC,Selatan,26
5180,2021-03-18 22:21:50.000000 UTC,Selatan,26
5181,2021-03-18 13:24:39.000000 UTC,Selatan,26
5240,2021-03-31 09:05:52.000000 UTC,Selatan,26
5246,2021-03-31 21:06:26.000000 UTC,Selatan,26
5261,2021-03-31 11:35:41.000000 UTC,Selatan,26
5272,2021-04-01 01:29:58.000000 UTC,Selatan,26
5456,2021-04-10 06:29:09.000000 UTC,Selatan,26
6165,2021-06-06 18:05:03.000000 UTC,Selatan,26
6334,2021-06-30 06:33:15.000000 UTC,Selatan,26
6560,2021-07-10 05:09:16.000000 UTC,Selatan,26
6647,2021-07-26 18:25:33.000000 UTC,Selatan,26
6660,2021-07-31 15:12:27.000000 UTC,Selatan,26
6749,2021-08-03 18:56:40.000000 UTC,Selatan,26
6821,2021-08-07 03:54:00.000000 UTC,Selatan,26
6949,2021-08-19 23:39:44.000000 UTC,Selatan,26
6950,2021-08-20 14:21:27.000000 UTC,Selatan,26
7073,2021-09-04 09:46:41.000000 UTC,Selatan,26
7109,2021-09-03 16:52:00.000000 UTC,Selatan,26
7219,2021-09-12 02:33:43.000000 UTC,Selatan,26
7528,2021-10-09 18:02:48.000000 UTC,Selatan,26
7604,2021-10-19 01:20:18.000000 UTC,Selatan,26
7681,2021-11-02 18:06:39.000000 UTC,Selatan,26
7708,2021-11-02 22:46:13.000000 UTC,Selatan,26
7806,2021-11-06 02:31:09.000000 UTC,Selatan,26
8216,2021-12-13 06:43:30.000000 UTC,Selatan,26
8305,2021-12-31 19:44:20.000000 UTC,Selatan,26
8441,2022-01-06 07:17:22.000000 UTC,Selatan,26
8706,2022-02-04 03:20:40.000000 UTC,Selatan,26
9117,2022-03-11 17:35:27.000000 UTC,Selatan,26
9495,2022-04-19 01:49:27.000000 UTC,Selatan,26
9556,2022-04-30 13:12:13.000000 UTC,Selatan,26
9726,2022-05-15 00:53:23.000000 UTC,Selatan,26
10427,2022-08-04 13:30:14.000000 UTC,Selatan,26
10438,2022-08-05 15:04:05.000000 UTC,Selatan,26
10530,2022-08-21 08:46:30.000000 UTC,Selatan,26
10761,2022-10-05 02:10:28.000000 UTC,Selatan,26
95,2020-01-02 20:31:30.000000 UTC,Selatan,27
298,2020-02-05 00:14:22.000000 UTC,Selatan,27
314,2020-02-06 07:32:32.000000 UTC,Selatan,27
426,2020-02-16 08:05:57.000000 UTC,Selatan,27
526,2020-02-29 09:11:34.000000 UTC,Selatan,27
554,2020-03-02 03:17:11.000000 UTC,Selatan,27
601,2020-03-05 14:31:18.000000 UTC,Selatan,27
2114,2020-07-07 09:48:54.000000 UTC,Selatan,27
2134,2020-07-10 02:41:11.000000 UTC,Selatan,27
2441,2020-08-06 23:52:02.000000 UTC,Selatan,27
2461,2020-08-07 22:46:54.000000 UTC,Selatan,27
2689,2020-09-02 15:40:18.000000 UTC,Selatan,27
2903,2020-09-13 22:53:56.000000 UTC,Selatan,27
3210,2020-10-10 10:43:41.000000 UTC,Selatan,27
3292,2020-10-15 16:39:44.000000 UTC,Selatan,27
3333,2020-10-17 17:17:30.000000 UTC,Selatan,27
3347,2020-10-22 19:13:20.000000 UTC,Selatan,27
3398,2020-10-31 18:29:11.000000 UTC,Selatan,27
3541,2020-11-07 15:42:28.000000 UTC,Selatan,27
3654,2020-11-14 03:35:47.000000 UTC,Selatan,27
3665,2020-11-14 14:20:18.000000 UTC,Selatan,27
3795,2020-12-01 18:18:47.000000 UTC,Selatan,27
3843,2020-12-04 01:08:17.000000 UTC,Selatan,27
4314,2021-01-08 05:42:16.000000 UTC,Selatan,27
4412,2021-01-17 05:23:18.000000 UTC,Selatan,27
4423,2021-01-21 05:07:15.000000 UTC,Selatan,27
4454,2021-01-30 00:29:44.000000 UTC,Selatan,27
4667,2021-02-06 23:34:04.000000 UTC,Selatan,27
5392,2021-04-06 23:43:44.000000 UTC,Selatan,27
5479,2021-04-10 13:52:10.000000 UTC,Selatan,27
5509,2021-04-13 04:28:53.000000 UTC,Selatan,27
5529,2021-04-16 16:36:18.000000 UTC,Selatan,27
5570,2021-04-21 12:04:24.000000 UTC,Selatan,27
5604,2021-04-30 06:34:03.000000 UTC,Selatan,27
5687,2021-05-02 03:33:07.000000 UTC,Selatan,27
5733,2021-05-03 16:19:45.000000 UTC,Selatan,27
5754,2021-05-04 06:14:08.000000 UTC,Selatan,27
5795,2021-05-07 10:16:26.000000 UTC,Selatan,27
5845,2021-05-10 01:55:54.000000 UTC,Selatan,27
5870,2021-05-12 23:53:18.000000 UTC,Selatan,27
6216,2021-06-11 09:16:03.000000 UTC,Selatan,27
6392,2021-07-02 14:07:57.000000 UTC,Selatan,27
6505,2021-07-06 21:33:03.000000 UTC,Selatan,27
6613,2021-07-17 14:48:04.000000 UTC,Selatan,27
6829,2021-08-06 19:21:53.000000 UTC,Selatan,27
6862,2021-08-08 20:12:37.000000 UTC,Selatan,27
7101,2021-09-04 04:45:24.000000 UTC,Selatan,27
7406,2021-10-03 16:53:24.000000 UTC,Selatan,27
7593,2021-10-16 08:36:16.000000 UTC,Selatan,27
7628,2021-10-23 23:07:03.000000 UTC,Selatan,27
7862,2021-11-09 06:30:38.000000 UTC,Selatan,27
8013,2021-12-02 02:25:48.000000 UTC,Selatan,27
8088,2021-12-03 09:46:56.000000 UTC,Selatan,27
8239,2021-12-16 22:03:18.000000 UTC,Selatan,27
8618,2022-01-31 11:15:57.000000 UTC,Selatan,27
8851,2022-02-13 07:52:52.000000 UTC,Selatan,27
8988,2022-03-04 12:53:50.000000 UTC,Selatan,27
9552,2022-04-30 23:41:44.000000 UTC,Selatan,27
9673,2022-05-07 07:30:34.000000 UTC,Selatan,27
9791,2022-05-25 20:26:50.000000 UTC,Selatan,27
9853,2022-06-04 01:59:40.000000 UTC,Selatan,27
9872,2022-06-04 06:43:54.000000 UTC,Selatan,27
10513,2022-08-19 16:07:36.000000 UTC,Selatan,27
22,2019-12-03 00:12:00.000000 UTC,Selatan,28
45,2019-12-09 10:27:25.000000 UTC,Selatan,28
98,2020-01-02 16:55:18.000000 UTC,Selatan,28
134,2020-01-06 18:30:15.000000 UTC,Selatan,28
278,2020-02-03 08:35:38.000000 UTC,Selatan,28
279,2020-02-02 01:56:41.000000 UTC,Selatan,28
445,2020-02-21 16:11:36.000000 UTC,Selatan,28
566,2020-03-02 15:36:38.000000 UTC,Selatan,28
753,2020-03-14 01:12:13.000000 UTC,Selatan,28
785,2020-03-20 03:25:18.000000 UTC,Selatan,28
1045,2020-04-07 19:24:01.000000 UTC,Selatan,28
1156,2020-04-17 16:09:12.000000 UTC,Selatan,28
1300,2020-05-02 14:12:31.000000 UTC,Selatan,28
1380,2020-05-06 07:05:53.000000 UTC,Selatan,28
1439,2020-05-09 08:04:07.000000 UTC,Selatan,28
1521,2020-05-17 13:12:32.000000 UTC,Selatan,28
1837,2020-06-12 18:04:57.000000 UTC,Selatan,28
1926,2020-06-28 15:13:08.000000 UTC,Selatan,28
1990,2020-07-02 07:00:01.000000 UTC,Selatan,28
2333,2020-08-01 18:18:12.000000 UTC,Selatan,28
2596,2020-08-21 19:06:31.000000 UTC,Selatan,28
2830,2020-09-07 06:16:40.000000 UTC,Selatan,28
2897,2020-09-12 23:00:38.000000 UTC,Selatan,28
3192,2020-10-08 19:49:26.000000 UTC,Selatan,28
3207,2020-10-08 23:04:33.000000 UTC,Selatan,28
3314,2020-10-16 12:25:23.000000 UTC,Selatan,28
3326,2020-10-17 15:50:17.000000 UTC,Selatan,28
3408,2020-10-31 03:29:29.000000 UTC,Selatan,28
3580,2020-11-08 16:26:50.000000 UTC,Selatan,28
3585,2020-11-07 19:08:19.000000 UTC,Selatan,28
3858,2020-12-04 08:22:14.000000 UTC,Selatan,28
3874,2020-12-06 03:19:15.000000 UTC,Selatan,28
4026,2020-12-14 07:26:07.000000 UTC,Selatan,28
4132,2020-12-31 23:05:17.000000 UTC,Selatan,28
4155,2021-01-01 05:26:55.000000 UTC,Selatan,28
4431,2021-01-22 03:09:44.000000 UTC,Selatan,28
4504,2021-02-02 00:33:25.000000 UTC,Selatan,28
4528,2021-02-02 07:48:20.000000 UTC,Selatan,28
4562,2021-02-04 09:13:37.000000 UTC,Selatan,28
4599,2021-02-06 05:56:02.000000 UTC,Selatan,28
4692,2021-02-09 02:57:06.000000 UTC,Selatan,28
