transactions_id,transaction_items_id,product_qty,product_amount,product_price,product_id
33435,97299,1,66000,66000,14
33438,97307,1,66000,66000,14
33445,97325,1,66000,66000,14
33460,97373,1,66000,66000,14
33476,97411,1,66000,66000,14
33482,97425,1,66000,66000,14
33491,97449,1,66000,66000,14
33512,97508,1,66000,66000,14
33525,97543,1,66000,66000,14
33552,97609,1,66000,66000,14
33565,97636,1,66000,66000,14
33567,97641,1,66000,66000,14
33585,97686,1,66000,66000,14
33591,97699,1,66000,66000,14
33599,97713,1,66000,66000,14
33603,97719,1,66000,66000,14
33604,97720,1,66000,66000,14
33605,97722,1,66000,66000,14
33612,97737,1,66000,66000,14
33613,97743,1,66000,66000,14
33617,97754,1,66000,66000,14
33638,97803,1,66000,66000,14
33662,97864,1,66000,66000,14
33669,97880,1,66000,66000,14
33672,97886,1,66000,66000,14
33673,97889,1,66000,66000,14
33680,97904,1,66000,66000,14
33684,97909,1,66000,66000,14
33700,97944,1,66000,66000,14
33713,97976,1,66000,66000,14
33722,97996,1,66000,66000,14
33750,98066,1,66000,66000,14
33752,98077,1,66000,66000,14
33770,98118,1,66000,66000,14
33772,98124,1,66000,66000,14
33785,98156,1,66000,66000,14
33819,98236,1,66000,66000,14
33822,98242,1,66000,66000,14
33854,98341,1,66000,66000,14
33863,98357,1,66000,66000,14
33871,98377,1,66000,66000,14
33884,98401,1,66000,66000,14
33895,98431,1,66000,66000,14
33897,98438,1,66000,66000,14
33908,98466,1,66000,66000,14
33912,98474,1,66000,66000,14
33934,98536,1,66000,66000,14
33955,98579,1,66000,66000,14
33962,98596,1,66000,66000,14
33976,98627,1,66000,66000,14
33987,98662,1,66000,66000,14
33989,98669,1,66000,66000,14
34006,98724,1,66000,66000,14
34033,98787,1,66000,66000,14
34034,98790,1,66000,66000,14
34052,98829,1,66000,66000,14
34078,98903,1,66000,66000,14
34097,98952,1,66000,66000,14
34109,98979,1,66000,66000,14
34122,99010,1,66000,66000,14
34125,99016,1,66000,66000,14
34138,99052,1,66000,66000,14
34142,99065,1,66000,66000,14
34160,99115,1,66000,66000,14
34167,99131,1,66000,66000,14
34185,99171,1,66000,66000,14
34195,99197,1,66000,66000,14
34201,99213,1,66000,66000,14
34236,99307,1,66000,66000,14
34242,99317,1,66000,66000,14
34243,99318,1,66000,66000,14
34253,99342,1,66000,66000,14
34255,99345,1,66000,66000,14
34264,99369,1,66000,66000,14
34265,99370,1,66000,66000,14
34268,99374,1,66000,66000,14
34270,99381,1,66000,66000,14
34278,99403,1,66000,66000,14
34279,99406,1,66000,66000,14
34283,99418,1,66000,66000,14
34284,99420,1,66000,66000,14
34313,99480,1,66000,66000,14
34337,99543,1,66000,66000,14
34341,99551,1,66000,66000,14
34345,99562,1,66000,66000,14
34357,99593,1,66000,66000,14
34358,99595,1,66000,66000,14
34365,99614,1,66000,66000,14
34372,99629,1,66000,66000,14
34374,99634,1,66000,66000,14
34378,99641,1,66000,66000,14
34379,99643,1,66000,66000,14
34397,99681,1,66000,66000,14
34407,99707,1,66000,66000,14
34409,99716,1,66000,66000,14
34420,99740,1,66000,66000,14
34426,99754,1,66000,66000,14
34434,99775,1,66000,66000,14
34452,99812,1,66000,66000,14
34455,99819,1,66000,66000,14
34460,99831,1,66000,66000,14
34470,99850,1,66000,66000,14
34495,99914,1,66000,66000,14
34510,99960,1,66000,66000,14
34514,99972,1,66000,66000,14
34515,99973,1,66000,66000,14
34559,100069,1,66000,66000,14
34579,100118,1,66000,66000,14
34582,100125,1,66000,66000,14
34597,100159,1,66000,66000,14
34601,100166,1,66000,66000,14
34602,100168,1,66000,66000,14
34618,100205,1,66000,66000,14
34624,100214,1,66000,66000,14
34632,100231,1,66000,66000,14
34634,100237,1,66000,66000,14
34635,100238,1,66000,66000,14
34637,100243,1,66000,66000,14
34639,100247,1,66000,66000,14
34651,100279,1,66000,66000,14
34658,100298,1,66000,66000,14
34680,100365,1,66000,66000,14
34691,100392,1,66000,66000,14
34697,100411,1,66000,66000,14
34703,100421,1,66000,66000,14
34713,100441,1,66000,66000,14
34722,100455,1,66000,66000,14
34726,100464,1,66000,66000,14
34739,100493,1,66000,66000,14
34753,100520,1,66000,66000,14
34757,100533,1,66000,66000,14
34760,100540,1,66000,66000,14
34771,100557,1,66000,66000,14
34782,100580,1,66000,66000,14
34784,100584,1,66000,66000,14
34787,100588,1,66000,66000,14
34795,100602,1,66000,66000,14
34798,100617,1,66000,66000,14
34804,100631,1,66000,66000,14
34805,100633,1,66000,66000,14
34822,100676,1,66000,66000,14
34826,100686,1,66000,66000,14
34847,100731,1,66000,66000,14
34848,100735,1,66000,66000,14
34853,100747,1,66000,66000,14
34882,100814,1,66000,66000,14
34911,100900,1,66000,66000,14
34925,100931,1,66000,66000,14
34927,100935,1,66000,66000,14
34933,100952,1,66000,66000,14
34945,100984,1,66000,66000,14
34955,101010,1,66000,66000,14
34960,101021,1,66000,66000,14
34962,101024,1,66000,66000,14
34966,101033,1,66000,66000,14
34983,101063,1,66000,66000,14
34984,101065,1,66000,66000,14
34996,101099,1,66000,66000,14
34998,101101,1,66000,66000,14
35000,101108,1,66000,66000,14
35009,101125,1,66000,66000,14
35014,101136,1,66000,66000,14
35018,101142,1,66000,66000,14
35024,101160,1,66000,66000,14
35044,101201,1,66000,66000,14
35075,101277,1,66000,66000,14
35082,101293,1,66000,66000,14
35102,101342,1,66000,66000,14
35118,101391,1,66000,66000,14
35123,101406,1,66000,66000,14
35126,101413,1,66000,66000,14
35127,101417,1,66000,66000,14
35130,101425,1,66000,66000,14
35135,101435,1,66000,66000,14
35149,101463,1,66000,66000,14
35151,101466,1,66000,66000,14
35153,101470,1,66000,66000,14
35180,101549,1,66000,66000,14
35186,101563,1,66000,66000,14
35188,101569,1,66000,66000,14
35194,101581,1,66000,66000,14
35198,101590,1,66000,66000,14
35207,101615,1,66000,66000,14
35214,101633,1,66000,66000,14
35219,101644,1,66000,66000,14
35231,101666,1,66000,66000,14
35247,101700,1,66000,66000,14
35256,101722,1,66000,66000,14
35300,101850,1,66000,66000,14
35304,101858,1,66000,66000,14
35308,101864,1,66000,66000,14
35309,101866,1,66000,66000,14
35325,101904,1,66000,66000,14
35349,101967,1,66000,66000,14
35352,101977,1,66000,66000,14
35362,101996,1,66000,66000,14
35374,102025,1,66000,66000,14
35376,102032,1,66000,66000,14
35389,102066,1,66000,66000,14
35399,102085,1,66000,66000,14
35404,102094,1,66000,66000,14
35426,102159,1,66000,66000,14
35433,102183,1,66000,66000,14
35436,102189,1,66000,66000,14
35440,102197,1,66000,66000,14
35449,102221,1,66000,66000,14
35464,102259,1,66000,66000,14
35472,102280,1,66000,66000,14
35493,102327,1,66000,66000,14
35502,102349,1,66000,66000,14
35506,102360,1,66000,66000,14
35512,102373,1,66000,66000,14
35520,102396,1,66000,66000,14
35529,102421,1,66000,66000,14
35545,102461,1,66000,66000,14
35553,102474,1,66000,66000,14
35573,102523,1,66000,66000,14
35585,102549,1,66000,66000,14
35595,102572,1,66000,66000,14
35602,102588,1,66000,66000,14
35604,102592,1,66000,66000,14
35607,102601,1,66000,66000,14
35609,102604,1,66000,66000,14
35622,102634,1,66000,66000,14
35628,102659,1,66000,66000,14
35650,102702,1,66000,66000,14
35663,102732,1,66000,66000,14
35669,102745,1,66000,66000,14
35674,102753,1,66000,66000,14
35685,102783,1,66000,66000,14
35705,102824,1,66000,66000,14
35708,102833,1,66000,66000,14
35715,102847,1,66000,66000,14
35722,102861,1,66000,66000,14
35727,102870,1,66000,66000,14
35744,102911,1,66000,66000,14
35745,102914,1,66000,66000,14
35746,102915,1,66000,66000,14
35747,102916,1,66000,66000,14
35774,102984,1,66000,66000,14
35777,102996,1,66000,66000,14
35784,103006,1,66000,66000,14
35791,103019,1,66000,66000,14
35829,103112,1,66000,66000,14
35839,103138,1,66000,66000,14
35841,103142,1,66000,66000,14
35851,103163,1,66000,66000,14
35861,103184,1,66000,66000,14
35866,103197,1,66000,66000,14
35883,103242,1,66000,66000,14
35887,103247,1,66000,66000,14
35901,103279,1,66000,66000,14
35905,103283,1,66000,66000,14
35909,103297,1,66000,66000,14
35916,103312,1,66000,66000,14
35948,103404,1,66000,66000,14
35949,103408,1,66000,66000,14
35960,103431,1,66000,66000,14
35972,103459,1,66000,66000,14
35976,103471,1,66000,66000,14
35981,103488,1,66000,66000,14
35982,103490,1,66000,66000,14
35993,103514,1,66000,66000,14
36005,103551,1,66000,66000,14
36006,103556,1,66000,66000,14
36020,103578,1,66000,66000,14
36024,103586,1,66000,66000,14
36050,103649,1,66000,66000,14
36062,103680,1,66000,66000,14
36078,103707,1,66000,66000,14
36092,103733,1,66000,66000,14
36104,103762,1,66000,66000,14
36119,103790,1,66000,66000,14
36121,103797,1,66000,66000,14
36165,103901,1,66000,66000,14
36191,103971,1,66000,66000,14
36195,103979,1,66000,66000,14
36196,103980,1,66000,66000,14
36200,103992,1,66000,66000,14
36209,104017,1,66000,66000,14
36210,104019,1,66000,66000,14
36243,104093,1,66000,66000,14
36245,104096,1,66000,66000,14
36252,104109,1,66000,66000,14
36261,104126,1,66000,66000,14
36265,104132,1,66000,66000,14
36272,104149,1,66000,66000,14
36319,104273,1,66000,66000,14
36325,104290,1,66000,66000,14
36372,104398,1,66000,66000,14
36373,104403,1,66000,66000,14
36376,104411,1,66000,66000,14
36377,104412,1,66000,66000,14
36387,104443,1,66000,66000,14
36436,104568,1,66000,66000,14
36443,104585,1,66000,66000,14
36479,104666,1,66000,66000,14
36484,104676,1,66000,66000,14
36486,104681,1,66000,66000,14
36489,104691,1,66000,66000,14
36490,104695,1,66000,66000,14
36497,104706,1,66000,66000,14
36498,104708,1,66000,66000,14
36505,104724,1,66000,66000,14
36511,104740,1,66000,66000,14
36552,104827,1,66000,66000,14
36557,104841,1,66000,66000,14
36593,104924,1,66000,66000,14
36595,104929,1,66000,66000,14
36601,104944,1,66000,66000,14
36603,104947,1,66000,66000,14
36606,104953,1,66000,66000,14
36608,104959,1,66000,66000,14
36613,104968,1,66000,66000,14
36618,104980,1,66000,66000,14
36621,104987,1,66000,66000,14
36628,105005,1,66000,66000,14
36633,105016,1,66000,66000,14
36634,105017,1,66000,66000,14
36641,105034,1,66000,66000,14
36642,105036,1,66000,66000,14
36648,105048,1,66000,66000,14
36650,105054,1,66000,66000,14
36654,105060,1,66000,66000,14
36664,105083,1,66000,66000,14
36675,105104,1,66000,66000,14
36680,105118,1,66000,66000,14
36688,105131,1,66000,66000,14
36690,105137,1,66000,66000,14
36692,105146,1,66000,66000,14
36696,105153,1,66000,66000,14
36703,105170,1,66000,66000,14
36705,105179,1,66000,66000,14
36716,105207,1,66000,66000,14
36720,105217,1,66000,66000,14
36732,105248,1,66000,66000,14
36737,105261,1,66000,66000,14
36740,105272,1,66000,66000,14
36753,105308,1,66000,66000,14
36784,105386,1,66000,66000,14
36799,105419,1,66000,66000,14
36815,105449,1,66000,66000,14
36817,105453,1,66000,66000,14
36821,105466,1,66000,66000,14
36835,105491,1,66000,66000,14
36838,105499,1,66000,66000,14
36847,105516,1,66000,66000,14
36866,105572,1,66000,66000,14
36883,105607,1,66000,66000,14
36888,105620,1,66000,66000,14
36905,105656,1,66000,66000,14
36916,105682,1,66000,66000,14
36918,105685,1,66000,66000,14
36933,105726,1,66000,66000,14
36952,105777,1,66000,66000,14
36962,105805,1,66000,66000,14
36974,105828,1,66000,66000,14
36991,105871,1,66000,66000,14
36993,105875,1,66000,66000,14
36998,105883,1,66000,66000,14
37001,105890,1,66000,66000,14
37007,105902,1,66000,66000,14
37025,105941,1,66000,66000,14
37041,105969,1,66000,66000,14
37045,105974,1,66000,66000,14
37046,105976,1,66000,66000,14
37051,105994,1,66000,66000,14
37060,106015,1,66000,66000,14
37065,106026,1,66000,66000,14
37099,106113,1,66000,66000,14
37113,106142,1,66000,66000,14
37123,106168,1,66000,66000,14
37130,106182,1,66000,66000,14
37132,106190,1,66000,66000,14
37137,106200,1,66000,66000,14
37139,106203,1,66000,66000,14
37141,106208,1,66000,66000,14
37146,106223,1,66000,66000,14
37152,106235,1,66000,66000,14
37155,106242,1,66000,66000,14
37166,106267,1,66000,66000,14
37174,106279,1,66000,66000,14
37196,106343,1,66000,66000,14
37205,106364,1,66000,66000,14
37207,106367,1,66000,66000,14
37213,106386,1,66000,66000,14
37221,106406,1,66000,66000,14
37229,106424,1,66000,66000,14
37243,106456,1,66000,66000,14
37245,106461,1,66000,66000,14
37252,106478,1,66000,66000,14
37256,106487,1,66000,66000,14
37279,106546,1,66000,66000,14
37291,106575,1,66000,66000,14
37298,106588,1,66000,66000,14
37316,106629,1,66000,66000,14
37317,106630,1,66000,66000,14
37320,106635,1,66000,66000,14
37324,106641,1,66000,66000,14
37326,106643,1,66000,66000,14
37341,106677,1,66000,66000,14
37346,106691,1,66000,66000,14
37353,106709,1,66000,66000,14
37355,106711,1,66000,66000,14
37360,106719,1,66000,66000,14
37371,106748,1,66000,66000,14
37384,106789,1,66000,66000,14
37386,106793,1,66000,66000,14
37388,106799,1,66000,66000,14
37404,106839,1,66000,66000,14
37408,106850,1,66000,66000,14
37413,106865,1,66000,66000,14
37421,106887,1,66000,66000,14
37426,106907,1,66000,66000,14
37442,106949,1,66000,66000,14
37447,106959,1,66000,66000,14
37453,106979,1,66000,66000,14
37460,106999,1,66000,66000,14
37461,107001,1,66000,66000,14
37473,107028,1,66000,66000,14
37480,107043,1,66000,66000,14
37484,107051,1,66000,66000,14
37505,107098,1,66000,66000,14
37510,107108,1,66000,66000,14
37513,107115,1,66000,66000,14
37519,107134,1,66000,66000,14
37530,107170,1,66000,66000,14
37532,107174,1,66000,66000,14
37570,107261,1,66000,66000,14
37572,107266,1,66000,66000,14
37573,107267,1,66000,66000,14
37575,107271,1,66000,66000,14
37577,107273,1,66000,66000,14
37580,107284,1,66000,66000,14
37581,107286,1,66000,66000,14
37586,107300,1,66000,66000,14
37589,107305,1,66000,66000,14
37596,107322,1,66000,66000,14
37606,107351,1,66000,66000,14
37608,107354,1,66000,66000,14
37618,107380,1,66000,66000,14
37623,107389,1,66000,66000,14
37631,107405,1,66000,66000,14
37639,107424,1,66000,66000,14
37653,107461,1,66000,66000,14
37656,107464,1,66000,66000,14
37662,107477,1,66000,66000,14
37669,107496,1,66000,66000,14
37684,107526,1,66000,66000,14
37702,107566,1,66000,66000,14
37710,107582,1,66000,66000,14
37716,107594,1,66000,66000,14
37719,107604,1,66000,66000,14
37724,107619,1,66000,66000,14
37725,107623,1,66000,66000,14
37728,107631,1,66000,66000,14
37733,107639,1,66000,66000,14
37735,107642,1,66000,66000,14
37736,107643,1,66000,66000,14
37741,107662,1,66000,66000,14
51,146,1,23000,23000,39
111,307,1,23000,23000,39
128,354,1,23000,23000,39
132,370,1,23000,23000,39
145,402,1,23000,23000,39
157,431,1,23000,23000,39
173,480,1,23000,23000,39
197,539,1,23000,23000,39
364,996,1,23000,23000,39
366,999,1,23000,23000,39
379,1034,1,23000,23000,39
409,1115,1,23000,23000,39
420,1141,1,23000,23000,39
448,1223,1,23000,23000,39
584,1594,1,23000,23000,39
597,1630,1,23000,23000,39
647,1758,1,23000,23000,39
702,1919,1,23000,23000,39
747,2047,1,23000,23000,39
752,2058,1,23000,23000,39
765,2098,1,23000,23000,39
781,2146,1,23000,23000,39
801,2202,1,23000,23000,39
813,2240,1,23000,23000,39
864,2380,1,23000,23000,39
885,2442,1,23000,23000,39
889,2454,1,23000,23000,39
944,2607,1,23000,23000,39
985,2722,1,23000,23000,39
1056,2923,1,23000,23000,39
1061,2936,1,23000,23000,39
1265,3481,1,23000,23000,39
1274,3505,1,23000,23000,39
1338,3685,1,23000,23000,39
1358,3747,1,23000,23000,39
1400,3864,1,23000,23000,39
1405,3879,1,23000,23000,39
1568,4327,1,23000,23000,39
1584,4389,1,23000,23000,39
1601,4437,1,23000,23000,39
1613,4471,1,23000,23000,39
1642,4552,1,23000,23000,39
1792,5000,1,23000,23000,39
1805,5034,1,23000,23000,39
1814,5060,1,23000,23000,39
1863,5200,1,23000,23000,39
1885,5273,1,23000,23000,39
1945,5446,1,23000,23000,39
1964,5490,1,23000,23000,39
2011,5618,1,23000,23000,39
2112,5911,1,23000,23000,39
2123,5940,1,23000,23000,39
2144,6007,1,23000,23000,39
2170,6074,1,23000,23000,39
2182,6110,1,23000,23000,39
2185,6120,1,23000,23000,39
2260,6335,1,23000,23000,39
2276,6388,1,23000,23000,39
2369,6645,1,23000,23000,39
2403,6738,1,23000,23000,39
2453,6876,1,23000,23000,39
2541,7131,1,23000,23000,39
2544,7139,1,23000,23000,39
2561,7194,1,23000,23000,39
2571,7226,1,23000,23000,39
2623,7398,1,23000,23000,39
2645,7466,1,23000,23000,39
2680,7573,1,23000,23000,39
2686,7592,1,23000,23000,39
2748,7769,1,23000,23000,39
2756,7797,1,23000,23000,39
2791,7890,1,23000,23000,39
2819,7986,1,23000,23000,39
2837,8038,1,23000,23000,39
2845,8067,1,23000,23000,39
2864,8128,1,23000,23000,39
2886,8191,1,23000,23000,39
2950,8368,1,23000,23000,39
2956,8388,1,23000,23000,39
2961,8401,1,23000,23000,39
2963,8407,1,23000,23000,39
3015,8550,1,23000,23000,39
3055,8663,1,23000,23000,39
3086,8754,1,23000,23000,39
3199,9066,1,23000,23000,39
3214,9108,1,23000,23000,39
3229,9147,1,23000,23000,39
3235,9162,1,23000,23000,39
3238,9169,1,23000,23000,39
3242,9179,1,23000,23000,39
3269,9265,1,23000,23000,39
3291,9321,1,23000,23000,39
3297,9341,1,23000,23000,39
3307,9367,1,23000,23000,39
3310,9371,1,23000,23000,39
3369,9539,1,23000,23000,39
3402,9641,1,23000,23000,39
3404,9647,1,23000,23000,39
3428,9710,1,23000,23000,39
3445,9768,1,23000,23000,39
3450,9776,1,23000,23000,39
3454,9788,1,23000,23000,39
3461,9810,1,23000,23000,39
3486,9873,1,23000,23000,39
3500,9911,1,23000,23000,39
3513,9953,1,23000,23000,39
3538,10014,1,23000,23000,39
3545,10032,1,23000,23000,39
3553,10059,1,23000,23000,39
3602,10216,1,23000,23000,39
3679,10435,1,23000,23000,39
3800,10802,1,23000,23000,39
3817,10847,1,23000,23000,39
3827,10881,1,23000,23000,39
3870,11018,1,23000,23000,39
3943,11224,1,23000,23000,39
3981,11338,1,23000,23000,39
4024,11453,1,23000,23000,39
4038,11496,1,23000,23000,39
4073,11596,1,23000,23000,39
4126,11751,1,23000,23000,39
4131,11760,1,23000,23000,39
4135,11772,1,23000,23000,39
4139,11788,1,23000,23000,39
4151,11829,1,23000,23000,39
4165,11868,1,23000,23000,39
4254,12125,1,23000,23000,39
4259,12136,1,23000,23000,39
4380,12500,1,23000,23000,39
4384,12512,1,23000,23000,39
4425,12634,1,23000,23000,39
4446,12699,1,23000,23000,39
4500,12853,1,23000,23000,39
4502,12859,1,23000,23000,39
4503,12862,1,23000,23000,39
4602,13160,1,23000,23000,39
4612,13188,1,23000,23000,39
4665,13360,1,23000,23000,39
4670,13380,1,23000,23000,39
4674,13391,1,23000,23000,39
4730,13553,1,23000,23000,39
4747,13599,1,23000,23000,39
4755,13623,1,23000,23000,39
4812,13786,1,23000,23000,39
4814,13794,1,23000,23000,39
4829,13836,1,23000,23000,39
4910,14082,1,23000,23000,39
4937,14164,1,23000,23000,39
4967,14254,1,23000,23000,39
4989,14313,1,23000,23000,39
5008,14370,1,23000,23000,39
5031,14442,1,23000,23000,39
5050,14491,1,23000,23000,39
5169,14848,1,23000,23000,39
5170,14849,1,23000,23000,39
5304,15274,1,23000,23000,39
5329,15350,1,23000,23000,39
5359,15426,1,23000,23000,39
5413,15589,1,23000,23000,39
5427,15627,1,23000,23000,39
5469,15750,1,23000,23000,39
5529,15930,1,23000,23000,39
5545,15975,1,23000,23000,39
5548,15986,1,23000,23000,39
5589,16094,1,23000,23000,39
5619,16178,1,23000,23000,39
5627,16199,1,23000,23000,39
5698,16399,1,23000,23000,39
5777,16640,1,23000,23000,39
5805,16723,1,23000,23000,39
5815,16752,1,23000,23000,39
5852,16855,1,23000,23000,39
5964,17189,1,23000,23000,39
5994,17288,1,23000,23000,39
6024,17386,1,23000,23000,39
6040,17431,1,23000,23000,39
6050,17451,1,23000,23000,39
6067,17501,1,23000,23000,39
6095,17578,1,23000,23000,39
6108,17624,1,23000,23000,39
6133,17690,1,23000,23000,39
6204,17898,1,23000,23000,39
6239,17996,1,23000,23000,39
6382,18399,1,23000,23000,39
6413,18486,1,23000,23000,39
6428,18528,1,23000,23000,39
6450,18589,1,23000,23000,39
6455,18596,1,23000,23000,39
6507,18745,1,23000,23000,39
6572,18940,1,23000,23000,39
6603,19032,1,23000,23000,39
6605,19036,1,23000,23000,39
6611,19064,1,23000,23000,39
6621,19089,1,23000,23000,39
6779,19544,1,23000,23000,39
6809,19641,1,23000,23000,39
6887,19899,1,23000,23000,39
6909,19973,1,23000,23000,39
6920,20014,1,23000,23000,39
6930,20044,1,23000,23000,39
7011,20284,1,23000,23000,39
7042,20381,1,23000,23000,39
7051,20414,1,23000,23000,39
7053,20417,1,23000,23000,39
7069,20467,1,23000,23000,39
7081,20503,1,23000,23000,39
7089,20528,1,23000,23000,39
7099,20551,1,23000,23000,39
7119,20616,1,23000,23000,39
7144,20693,1,23000,23000,39
7185,20813,1,23000,23000,39
7194,20842,1,23000,23000,39
7203,20874,1,23000,23000,39
7340,21321,1,23000,23000,39
7362,21390,1,23000,23000,39
7418,21559,1,23000,23000,39
7433,21603,1,23000,23000,39
7438,21615,1,23000,23000,39
7444,21631,1,23000,23000,39
7477,21735,1,23000,23000,39
